Mắc ống động mạch chủ có cần phẫu thuật không ?	bệnh* Mắc ống động mạch chủ bệnh* có cần phép* phẫu thuật phép* không ?
Sử dụng thuốc tránh thai khẩn cấp sau khi mổ lấy thai ngoài tử cung	Sử dụng thuốc* thuốc tránh thai khẩn cấp thuốc* sau khi phép* mổ lấy thai ngoài tử cung phép*
Giải pháp điều trị K dạ dày và polyp hang môn vị	Giải pháp điều trị bệnh* K dạ dày bệnh* và bệnh* polyp hang môn vị bệnh*
Thưa bác sĩ , bệnh hẹp van hai lá sẽ tiến triển ra sao ạ ?	Thưa bác sĩ , bệnh bệnh* hẹp van hai lá bệnh* sẽ tiến triển ra sao ạ ?
Bé đi phân sống trong 1 tháng có sao không ?	Bé bệnh* đi phân sống bệnh* trong 1 tháng có sao không ?
Phương pháp điều trị trào ngược thực quản dứt điểm	Phương pháp điều trị bệnh* trào ngược thực quản bệnh* dứt điểm
Tiêm mũi 1 và mũi 2 phòng Viêm não Nhật Bản cách nhau 1 tháng có sao không ?	Tiêm mũi 1 và mũi 2 phòng bệnh* Viêm não Nhật Bản bệnh* cách nhau 1 tháng có sao không ?
Người cao tuổi bị tiểu đường , cao huyết áp có thể làm sinh thiết không ?	Người cao tuổi bị bệnh* tiểu đường bệnh* , bệnh* cao huyết áp bệnh* có thể làm phép* sinh thiết phép* không ?
Ra dịch âm đạo màu nâu sau sạch kinh 2 tuần có phải dấu hiệu mang thai ?	bệnh* Ra dịch âm đạo màu nâu bệnh* sau sạch kinh 2 tuần có phải dấu hiệu bệnh* mang thai bệnh* ?
Có kinh nguyệt sau khi quan hệ có thai không ?	Có bệnh* kinh nguyệt bệnh* sau khi quan hệ có thai không ?
Triệt sản sau 2 năm có mang thai được nữa không ?	phép* Triệt sản phép* sau 2 năm có bệnh* mang thai bệnh* được nữa không ?
Bé gái 8 tuổi có dấu hiệu ngực nhô lên có phải dậy thì sớm không ?	Bé gái 8 tuổi có dấu hiệu bệnh* ngực nhô lên bệnh* có phải bệnh* dậy thì sớm bệnh* không ?
Điều trị u máu ở đầu cho trẻ sinh non được 5 tháng tuổi có ảnh hưởng gì không ?	Điều trị bệnh* u máu ở đầu bệnh* cho trẻ sinh non được 5 tháng tuổi có ảnh hưởng gì không ?
Mưng mủ sau khi cắt mí được 4 ngày có nguy hiểm không ?	bệnh* Mưng mủ bệnh* sau khi phép* cắt mí phép* được 4 ngày có nguy hiểm không ?
Trẻ 2 tuổi khó ngủ , biếng ăn cần làm gì ?	Trẻ 2 tuổi bệnh* khó ngủ bệnh* , bệnh* biếng ăn bệnh* cần làm gì ?
Thường xuyên bị giật mình , ép tim khó thở là dấu hiệu của bệnh gì ?	Thường xuyên bị bệnh* giật mình bệnh* , bệnh* ép tim bệnh* bệnh* khó thở bệnh* là dấu hiệu của bệnh gì ?
Lớp 9 chưa dậy thì có vấn đề gì không ?	Lớp 9 bệnh* chưa dậy thì bệnh* có vấn đề gì không ?
Dùng thuốc cảm cúm khi đang điều trị viêm gan B có được không ?	Dùng thuốc bệnh* cảm cúm bệnh* khi đang điều trị bệnh* viêm gan B bệnh* có được không ?
Đau thắt ngực vào ban đêm là dấu hiệu bệnh gì ?	bệnh* Đau thắt ngực bệnh* vào ban đêm là dấu hiệu bệnh gì ?
Cảm giác nghẹt ở giữa mũi và vòm họng , khó thở bằng mũi cảnh báo bệnh gì ?	Cảm giác bệnh* nghẹt ở giữa mũi bệnh* và bệnh* vòm họng bệnh* , bệnh* khó thở bệnh* bằng mũi cảnh báo bệnh gì ?
Mắt bị mờ , khó nhìn cần làm gì giúp khắc phục ?	bệnh* Mắt bị mờ bệnh* , bệnh* khó nhìn bệnh* cần làm gì giúp khắc phục ?
Sau mổ tái tạo dây chằng 2 năm vẫn bị nhói đau , phải làm gì ?	Sau phép* mổ tái tạo dây chằng phép* 2 năm vẫn bị bệnh* nhói đau bệnh* , phải làm gì ?
Bé 27 ngày tuổi thường nôn trớ , quấy khóc , ngủ hay giật mình có bệnh gì không ?	Bé 27 ngày tuổi thường bệnh* nôn trớ bệnh* , bệnh* quấy khóc bệnh* , bệnh* ngủ hay giật mình bệnh* có bệnh gì không ?
Xét nghiệm FSH tăng nhẹ , tinh dịch đồ thấp có phải suy sinh dục không ?	Xét nghiệm FSH tăng nhẹ , bệnh* tinh dịch đồ thấp bệnh* có phải bệnh* suy sinh dục bệnh* không ?
Thuốc tránh thai định kỳ có làm tăng nguy cơ sỏi túi mật ?	thuốc* Thuốc tránh thai thuốc* định kỳ có làm tăng nguy cơ bệnh* sỏi túi mật bệnh* ?
Bị bệnh lao hạch và lao phổi cùng lúc có chữa khỏi được không ?	Bị bệnh bệnh* lao hạch và lao phổi bệnh* cùng lúc có chữa khỏi được không ?
Bé được 1 tháng 21 ngày thì có tiêm lao được không ?	Bé được 1 tháng 21 ngày thì có phép* tiêm phép* bệnh* lao bệnh* được không ?
Điều trị dứt điểm huyết khối tĩnh mạch chi như thế nào ?	Điều trị dứt điểm bệnh* huyết khối tĩnh mạch chi bệnh* như thế nào ?
Trước khi tiêm vắc-xin 6 trong 1 cần chuẩn bị gì cho trẻ ?	Trước khi phép* tiêm vắc-xin 6 trong 1 cần phép* chuẩn bị gì cho trẻ ?
Thời tiết nắng nóng có thể cho trẻ uống viên sủi vitamin C hay không ?	Thời tiết nắng nóng có thể cho trẻ uống thuốc* viên sủi vitamin C thuốc* hay không ?
Trẻ 6 tuổi bị táo bón nặng nên điều trị thế nào ?	Trẻ 6 tuổi bị bệnh* táo bón nặng bệnh* nên điều trị thế nào ?
Thuốc điều trị động kinh có ảnh hưởng đến khả năng có con sau này không ?	Thuốc điều trị bệnh* động kinh bệnh* có ảnh hưởng đến khả năng có con sau này không ?
Ra máu âm đạo , chỉ số HCG 7,99 có phải là dấu hiệu sảy thai sớm ?	bệnh* Ra máu âm đạo bệnh* , chỉ số HCG 7,99 có phải là dấu hiệu bệnh* sảy thai bệnh* sớm ?
Người mắc bệnh trào ngược dạ dày nên dùng thuốc gì ?	Người mắc bệnh bệnh* trào ngược dạ dày bệnh* nên dùng thuốc gì ?
Chỉ số HBeAg là 36,5 khi điều trị viêm gan B có ý nghĩa thế nào ?	Chỉ số HBeAg là 36,5 khi điều trị bệnh* viêm gan B bệnh* có ý nghĩa thế nào ?
Trẻ uống thuốc hạ sốt rồi lạnh tay chân có nguy hiểm không ?	Trẻ uống thuốc* thuốc hạ sốt thuốc* rồi bệnh* lạnh tay chân bệnh* có nguy hiểm không ?
3 tháng sau sinh quan hệ có sao không ?	3 tháng sau sinh quan hệ có sao không ?
Bệnh viêm niêm mạc đại trực tràng không đặc hiệu là gì ?	Bệnh bệnh* viêm niêm mạc đại trực tràng không đặc hiệu bệnh* là gì ?
Khó thở do suy nhược thần kinh nên uống thuốc gì ?	bệnh* Khó thở bệnh* do bệnh* suy nhược thần kinh bệnh* nên uống thuốc gì ?
Bé trai 3,5 tháng bị sưng tinh hoàn 1 bên có sao không ?	Bé trai 3,5 tháng bị bệnh* sưng tinh hoàn 1 bên bệnh* có sao không ?
Đau , sưng tay sau khi tiêm nhầm vắc-xin phải làm sao ?	bệnh* Đau bệnh* , bệnh* sưng tay bệnh* sau khi phép* tiêm phép* phép* nhầm vắc-xin phép* phải làm sao ?
Thường xuyên run tay là triệu chứng của bệnh gì ?	Thường xuyên bệnh* run tay bệnh* là triệu chứng của bệnh gì ?
Trẻ có kinh nguyệt sớm có nguy hiểm không ?	Trẻ có bệnh* kinh nguyệt sớm bệnh* có nguy hiểm không ?
Niêm mạc tử cung mỏng khó mang thai	bệnh* Niêm mạc tử cung mỏng bệnh* khó mang thai
Bốc hoả trong người , thi thoảng khó thở là triệu chứng bệnh gì ?	Bốc hoả trong người , thi thoảng bệnh* khó thở bệnh* là triệu chứng bệnh gì ?
Trẻ sốt , tiêu chảy kéo dài là dấu hiệu bệnh gì ?	Trẻ bệnh* sốt bệnh* , bệnh* tiêu chảy bệnh* bệnh* kéo dài bệnh* là dấu hiệu bệnh gì ?
Lão hoá ở người già phải làm sao ?	bệnh* Lão hoá bệnh* bệnh* ở người già bệnh* phải làm sao ?
Tăng tiết nước bọt điều trị thế nào ?	bệnh* Tăng tiết nước bọt bệnh* điều trị thế nào ?
Kẹp clip khi nội soi dạ dày có thể tự tiêu được không ?	phép* Kẹp clip phép* khi phép* nội soi dạ dày phép* có thể tự tiêu được không ?
Điều trị suy giãn tĩnh mạch chi dưới hiệu quả	Điều trị bệnh* suy giãn tĩnh mạch chi dưới bệnh* hiệu quả
Trẻ tiêm phòng cúm về bị sốt cao , ho và chảy nước mũi	Trẻ tiêm phòng bệnh* cúm bệnh* về bị bệnh* sốt cao bệnh* , bệnh* ho bệnh* và bệnh* chảy nước mũi bệnh*
Uống nhiều bia rượu nôn ra máu dấu hiệu bệnh gì ?	Uống nhiều bia rượu bệnh* nôn ra máu bệnh* dấu hiệu bệnh gì ?
Trẻ sơ sinh bị nổi cục cứng ở cổ có nguy hiểm không ?	Trẻ sơ sinh bị bệnh* nổi cục cứng ở cổ bệnh* có nguy hiểm không ?
Trẻ đang tập đi nhưng bàn chân không thẳng có bị vấn đề xương khớp không ?	Trẻ đang tập đi nhưng bệnh* bàn chân không thẳng bệnh* có bị vấn đề xương khớp không ?
Nuốt vướng , đau họng có phải dấu hiệu ung thư vòm họng không ?	bệnh* Nuốt vướng bệnh* , bệnh* đau họng bệnh* có phải dấu hiệu bệnh* ung thư vòm họng bệnh* không ?
Chảy máu dưới nhện nên làm gì ?	bệnh* Chảy máu dưới nhện bệnh* nên làm gì ?
Trẻ 18 ngày tuổi nên bổ sung liều lượng Vitamin K như thế nào ?	Trẻ 18 ngày tuổi nên bổ sung liều lượng thuốc* Vitamin K thuốc* như thế nào ?
Nồng độ HCG là 195,4 IU / L liệu đã có thai chưa ?	Nồng độ HCG là 195,4 IU / L liệu đã bệnh* có thai bệnh* chưa ?
Hỏi đáp : Xuất hiện nhiều vết sọc trên răng có phải bệnh sún răng ở trẻ nhỏ ?	Hỏi đáp : bệnh* Xuất hiện nhiều vết sọc trên răng bệnh* có phải bệnh* bệnh sún răng bệnh* ở trẻ nhỏ ?
Viêm tai giữa chảy mủ điều trị thế nào ?	bệnh* Viêm tai giữa chảy mủ bệnh* điều trị thế nào ?
Sau quan hệ 3 , 4 ngày đau bụng dưới râm ran , hơi tưng tức có phải dấu hiệu mang thai không ?	Sau quan hệ 3 , 4 ngày bệnh* đau bụng dưới râm ran bệnh* , bệnh* hơi tưng tức bệnh* có phải dấu hiệu bệnh* mang thai bệnh* không ?
Mang thai khi bị suy giáp có nguy hiểm không ?	bệnh* Mang thai bệnh* khi bị bệnh* suy giáp bệnh* có nguy hiểm không ?
Trẻ đổ mồ hôi đầu có phải thiếu vitamin D không ?	Trẻ đổ bệnh* mồ hôi đầu bệnh* có phải thiếu thuốc* vitamin D thuốc* không ?
Sau quan hệ 1 tuần dùng thuốc tránh thai có tác dụng nữa không ?	Sau quan hệ 1 tuần dùng thuốc* thuốc tránh thai thuốc* có tác dụng nữa không ?
Trẻ đã hạ sốt sau khi uống thuốc nhưng đi phân ngoài có nước có nên đưa bé đi khám không ?	Trẻ đã hạ sốt sau khi uống thuốc nhưng bệnh* đi phân ngoài có nước bệnh* có nên đưa bé đi khám không ?
Tình trạng viêm gan B hoạt động có chỉ số xét nghiệm thế nào ?	Tình trạng bệnh* viêm gan B bệnh* hoạt động có chỉ số phép* xét nghiệm phép* thế nào ?
Triệu chứng đau thượng vị kèm theo xuất hiện đường dây bên hông là dấu hiệu nhiễm ký sinh trùng ?	Triệu chứng bệnh* đau thượng vị bệnh* kèm theo bệnh* xuất hiện đường dây bên hông bệnh* là dấu hiệu bệnh* nhiễm ký sinh trùng bệnh* ?
Tức ngực , khó thở , giật mình khi ngủ là dấu hiệu bệnh gì ?	bệnh* Tức ngực bệnh* , bệnh* khó thở bệnh* , bệnh* giật mình bệnh* bệnh* khi ngủ bệnh* là dấu hiệu bệnh gì ?
Phương pháp điều trị đột quỵ não nào tốt nhất ?	Phương pháp điều trị bệnh* đột quỵ não bệnh* nào tốt nhất ?
Trẻ hơn 5 tuổi răng cửa bị sún vào lợi có nên nhổ không ?	Trẻ hơn 5 tuổi bệnh* răng cửa bị sún vào lợi bệnh* có nên phép* nhổ phép* không ?
Bệnh u mạch máu gan có nguy hiểm không ?	bệnh* Bệnh u mạch máu gan bệnh* có nguy hiểm không ?
Cổ họng như bị chặn lại là dấu hiệu bệnh lý gì ?	bệnh* Cổ họng như bị chặn lại bệnh* là dấu hiệu bệnh lý gì ?
Cơ thể mệt mỏi , ớn lạnh có phải do men gan tăng ?	Cơ thể bệnh* mệt mỏi bệnh* , bệnh* ớn lạnh bệnh* có phải do bệnh* men gan tăng bệnh* ?
Bị rối loạn lưỡng cực phải làm sao ?	Bị bệnh* rối loạn lưỡng cực bệnh* phải làm sao ?
Có thể phẫu thuật đục thuỷ tinh thể để mắt sáng lại bình thường không ?	Có thể phép* phẫu thuật đục thuỷ tinh thể phép* để mắt sáng lại bình thường không ?
Lên cơn hen suyễn gây chết não tạm thời do thiếu oxy não có bình phục được không ?	Lên cơn bệnh* hen suyễn bệnh* gây bệnh* chết não bệnh* tạm thời do bệnh* thiếu oxy bệnh* não có bình phục được không ?
Rối loạn kinh nguyệt có được dùng thuốc tránh thai Marvelon ?	bệnh* Rối loạn kinh nguyệt bệnh* có được dùng thuốc* thuốc tránh thai Marvelon thuốc* ?
Ngôi thai cao lỏng là gì , có ảnh hưởng đến em bé và mẹ không ?	bệnh* Ngôi thai cao lỏng bệnh* là gì , có ảnh hưởng đến em bé và mẹ không ?
Uống thuốc điều trị viêm tai giữa không khỏi cần phải làm gì ?	Uống thuốc điều trị bệnh* viêm tai giữa bệnh* không khỏi cần phải làm gì ?
Ngoài vắc-xin 6 trong 1 , trẻ dưới 2 tuổi có thể tiêm thêm những vắc-xin nào ?	Ngoài thuốc* vắc-xin 6 trong 1 thuốc* , trẻ dưới 2 tuổi có thể phép* tiêm phép* thêm những vắc-xin nào ?
Bệnh đa hồng cầu có thuốc chữa và cách điều trị không ?	bệnh* Bệnh đa hồng cầu bệnh* có thuốc chữa và cách điều trị không ?
Mất ngủ , muốn làm đau bản thân là triệu chứng của bệnh gì ?	bệnh* Mất ngủ bệnh* , bệnh* muốn làm đau bản thân bệnh* là triệu chứng của bệnh gì ?
Xuất hiện thêm trứng dái nằm giữa 2 tinh hoàn có nguy hiểm không ?	Xuất hiện thêm bệnh* trứng dái nằm giữa 2 tinh hoàn bệnh* có nguy hiểm không ?
Thường xuyên ê buốt và chảy máu chân răng phải làm sao ?	Thường xuyên bệnh* ê buốt bệnh* và bệnh* chảy máu chân răng bệnh* phải làm sao ?
Phương pháp giúp cải thiện tình trạng sức khoẻ ở người nghiện rượu	Phương pháp giúp cải thiện tình trạng sức khoẻ ở người bệnh* nghiện rượu bệnh*
Sinh thiết dưới hướng dẫn siêu âm có cho kết quả chính xác không ?	phép* Sinh thiết phép* dưới hướng dẫn phép* siêu âm phép* có cho kết quả chính xác không ?
Có nên đưa trẻ đi xét nghiệm HP ngay hay không khi trẻ ngậm nước bọt người lớn ?	Có nên đưa trẻ đi phép* xét nghiệm HP phép* ngay hay không khi trẻ ngậm nước bọt người lớn ?
nCoV với virus corona là một bệnh hay hai bệnh khác nhau ?	nCoV với bệnh* virus corona bệnh* là một bệnh hay hai bệnh khác nhau ?
Thai 17 tuần đã bị thiếu ối , phải làm thế nào ?	Thai 17 tuần đã bị bệnh* thiếu ối bệnh* , phải làm thế nào ?
Người lúc nóng lúc lạnh có sao không ?	bệnh* Người lúc nóng lúc lạnh bệnh* có sao không ?
Giãn tĩnh mạch thừng tinh trái có ảnh hưởng đến khả năng sinh sản không ?	bệnh* Giãn tĩnh mạch thừng tinh bệnh* trái có ảnh hưởng đến khả năng sinh sản không ?
Phải làm thế nào khi âm đạo có mùi hôi ?	Phải làm thế nào khi bệnh* âm đạo có mùi hôi bệnh* ?
Bị u mỡ thận có thể uống sữa Anlene không ?	Bị bệnh* u mỡ thận bệnh* có thể uống thuốc* sữa Anlene thuốc* không ?
Bé sơ sinh bị giãn đài bể thận trái 6mm có nguy hiểm không ?	Bé sơ sinh bị bệnh* giãn đài bể thận trái bệnh* 6mm có nguy hiểm không ?
Mụn sưng to kèm sốt sau khi nặn là bị làm sao ?	bệnh* Mụn sưng to bệnh* kèm bệnh* sốt bệnh* sau khi nặn là bị làm sao ?
Sau sinh thường xuyên chóng mặt thì phải làm sao ?	Sau sinh thường xuyên bệnh* chóng mặt bệnh* thì phải làm sao ?
Một bên tinh hoàn sưng đau kèm sốt khi bị quai bị phải làm sao ?	bệnh* Một bên tinh hoàn sưng đau kèm sốt bệnh* khi bị bệnh* quai bị bệnh* phải làm sao ?
Ù tai lâu ngày là dấu hiệu của bệnh gì ?	bệnh* Ù tai bệnh* lâu ngày là dấu hiệu của bệnh gì ?
Trẻ 5 tuổi lung lay răng cửa có thể nhổ không ?	Trẻ 5 tuổi bệnh* lung lay răng cửa bệnh* có thể nhổ không ?
Ứ nước khi đặt ống Sonde JJ trong niệu quản có sao không ?	bệnh* Ứ nước bệnh* khi đặt ống Sonde JJ trong niệu quản có sao không ?
Hỏi đáp : Thường xuyên mất tập trung , hay quên là bệnh gì ?	Hỏi đáp : bệnh* Thường xuyên mất tập trung , hay quên bệnh* là bệnh gì ?
Mang thai 27 tuần có chụp MRI khớp gối được không ?	bệnh* Mang thai bệnh* 27 tuần có phép* chụp MRI phép* khớp gối được không ?
Bé 9 tháng nặng 8,2 kg có phải thiếu sắt không ?	Bé 9 tháng nặng 8,2 kg có phải bệnh* thiếu sắt bệnh* không ?
Vết thương do mèo cắn bị chảy máu , sưng tấy và mưng mủ đã khỏi nhưng một thời gian lại tái phát là hiện tượng gì ?	Vết thương do mèo cắn bệnh* bị chảy máu bệnh* , bệnh* sưng tấy bệnh* và bệnh* mưng mủ bệnh* đã khỏi nhưng một thời gian lại tái phát là hiện tượng gì ?
Bệnh nhân đã phẫu thuật cắt dạ dày 100% sau 4 năm có uống được sữa không ?	Bệnh nhân đã phẫu thuật phép* cắt dạ dày phép* 100% sau 4 năm có uống được sữa không ?
Thuốc điều trị huyết áp có ảnh hưởng đến thai nhi không ?	thuốc* Thuốc điều trị huyết áp thuốc* có ảnh hưởng đến thai nhi không ?
Bé ngạt một bên mũi và thở gấp là bệnh gì , phương pháp điều trị ra sao ?	Bé bệnh* ngạt một bên mũi bệnh* và bệnh* thở gấp bệnh* là bệnh gì , phương pháp điều trị ra sao ?
Lõm ở ngực bé có đáng lo không ?	bệnh* Lõm ở ngực bệnh* bé có đáng lo không ?
Tụt lợi , lợi hơi sưng đỏ , chảy máu chân răng là bị làm sao ?	bệnh* Tụt lợi bệnh* , bệnh* lợi hơi sưng đỏ bệnh* , bệnh* chảy máu chân răng bệnh* là bị làm sao ?
Trẻ 5 tuổi còn tiêm phòng lao được không ?	Trẻ 5 tuổi còn phép* tiêm phòng phép* bệnh* lao bệnh* được không ?
Thuốc imunoglukan có tăng sức đề kháng và giảm ho cho trẻ sơ sinh không ?	thuốc* Thuốc imunoglukan thuốc* có tăng sức đề kháng và giảm bệnh* ho bệnh* cho trẻ sơ sinh không ?
U tuyến yên ( kích thước 12x6 và 3 x 5 ) liệu có phải mổ không ?	bệnh* U tuyến yên bệnh* ( kích thước 12x6 và 3 x 5 ) liệu có phải phép* mổ phép* không ?
Có cách nào điều trị viêm tai giữa mà không cần dùng kháng sinh không ?	Có cách nào điều trị bệnh* viêm tai giữa bệnh* mà không cần dùng thuốc* kháng sinh thuốc* không ?
Bé nổi ban sau sốt , tiêu chảy là do đâu ?	Bé nổi ban sau bệnh* sốt bệnh* , bệnh* tiêu chảy bệnh* là do đâu ?
Bị u tuyến giáp và tiểu đường nhẹ có uống được sữa non Alpha Lipid không ?	Bị bệnh* u tuyến giáp bệnh* và bệnh* tiểu đường bệnh* nhẹ có uống được sữa non Alpha Lipid không ?
Ho , khó thở sau điều trị viêm phổi là do đâu ?	bệnh* Ho bệnh* , bệnh* khó thở bệnh* sau điều trị bệnh* viêm phổi bệnh* là do đâu ?
Quan hệ chưa xuất tinh có khả năng mang thai không ?	Quan hệ bệnh* chưa xuất tinh bệnh* có khả năng bệnh* mang thai bệnh* không ?
Thai 22 tuần có phá được không ?	bệnh* Thai bệnh* 22 tuần có phép* phá phép* được không ?
Thường xuyên mắc tiểu nhưng tiểu ít , đau bụng dưới có phải nhiễm trùng đường tiết niệu không ?	Thường xuyên mắc tiểu nhưng bệnh* tiểu ít bệnh* , bệnh* đau bụng dưới bệnh* có phải bệnh* nhiễm trùng đường tiết niệu bệnh* không ?
Nguyên nhân khiến cơ thể mẩn ngứa trong mùa nắng nóng	Nguyên nhân khiến bệnh* cơ thể mẩn ngứa bệnh* trong mùa nắng nóng
Trẻ bị tay chân miệng cách ly bao lâu ?	Trẻ bị bệnh* tay chân miệng bệnh* cách ly bao lâu ?
Buổi chiều bị ớn lạnh , buổi tối người nóng ran là bị làm sao ?	Buổi chiều bị bệnh* ớn lạnh bệnh* , buổi tối bệnh* người nóng ran bệnh* là bị làm sao ?
Ớn lạnh , tiêu chảy sau quan hệ tình dục có nguy cơ nhiễm HIV không ?	bệnh* Ớn lạnh bệnh* , bệnh* tiêu chảy bệnh* sau quan hệ tình dục có nguy cơ nhiễm bệnh* HIV bệnh* không ?
Làm thế nào để trẻ sơ sinh ăn ngon và ngủ sâu giấc hơn ?	Làm thế nào để trẻ sơ sinh bệnh* ăn ngon bệnh* và bệnh* ngủ sâu giấc bệnh* hơn ?
Da dương vật nổi mụn , có mùi hôi , chảy máu là dấu hiệu bệnh lý gì ?	bệnh* Da dương vật nổi mụn bệnh* , bệnh* có mùi hôi bệnh* , bệnh* chảy máu bệnh* là dấu hiệu bệnh lý gì ?
Trẻ 19 tháng mới tiêm mũi sởi quai bị rubella có sao không ?	Trẻ 19 tháng mới phép* tiêm phép* mũi sởi quai bị rubella có sao không ?
Trẻ bú ít hay nôn và rùng mình có phải dấu hiệu viêm màng não ?	Trẻ bú ít hay bệnh* nôn bệnh* và bệnh* rùng mình bệnh* có phải dấu hiệu bệnh* viêm màng não bệnh* ?
Hỏi đáp : Đau ngực phải kèm theo nổi hạch là dấu hiệu bệnh gì ?	Hỏi đáp : bệnh* Đau ngực phải kèm theo nổi hạch bệnh* là dấu hiệu bệnh gì ?
Bé 10 tuổi có những biểu hiện của bệnh tự kỷ nhẹ nên xử lý như thế nào ?	Bé 10 tuổi có những biểu hiện của bệnh bệnh* tự kỷ bệnh* nhẹ nên xử lý như thế nào ?
Quan hệ chưa xuất tinh và uống thuốc tránh thai khẩn cấp liệu có thai không ?	Quan hệ bệnh* chưa xuất tinh bệnh* và uống thuốc tránh thai khẩn cấp liệu có thai không ?
Phụ nữ 40 tuổi thường đau bụng dưới cảnh báo điều gì ?	Phụ nữ 40 tuổi thường bệnh* đau bụng dưới bệnh* cảnh báo điều gì ?
Trẻ sơ sinh có đốt sống bị lồi ra ở ngang eo có đáng lo không ?	Trẻ sơ sinh có đốt sống bị bệnh* lồi ra ở ngang eo bệnh* có đáng lo không ?
Bị chấn thương mắt có cần kiêng các loại thức ăn hay không ?	Bị bệnh* chấn thương mắt bệnh* có cần kiêng các loại thức ăn hay không ?
Mức độ nhiễm tia bức xạ khi chụp X quang phổi có cao không ?	Mức độ nhiễm tia bức xạ khi phép* chụp X quang phổi phép* có cao không ?
Cách đây 2 năm , bố tôi được chẩn đoán bị phình động mạch não nhưng bác sỹ tư vấn không điều trị .	Cách đây 2 năm , bố tôi được chẩn đoán bị bệnh* phình động mạch não bệnh* nhưng bác sỹ tư vấn không điều trị .
Mất ngủ có phải là bệnh ?	bệnh* Mất ngủ bệnh* có phải là bệnh ?
Thuốc Tenofovir Alafenamide Tablets có ảnh hưởng đến thai nhi không ?	thuốc* Thuốc Tenofovir Alafenamide Tablets thuốc* có ảnh hưởng đến thai nhi không ?
Tiểu mất kiểm soát kèm ra máu , đau buốt là dấu hiệu bệnh gì , có nguy hiểm không ?	bệnh* Tiểu mất kiểm soát bệnh* bệnh* kèm ra máu bệnh* , bệnh* đau buốt bệnh* là dấu hiệu bệnh gì , có nguy hiểm không ?
Viêm kết mạc tái phát điều trị thế nào ?	bệnh* Viêm kết mạc bệnh* tái phát điều trị thế nào ?
Nam giới 32 tuổi bị đau đầu kèm chảy máu mũi là bị vấn đề gì ?	Nam giới 32 tuổi bị bệnh* đau đầu bệnh* kèm bệnh* chảy máu mũi bệnh* là bị vấn đề gì ?
Lạm dụng thuốc giảm đau có dẫn đến đau đầu , buồn nôn không ?	Lạm dụng thuốc* thuốc giảm đau thuốc* có dẫn đến bệnh* đau đầu bệnh* , bệnh* buồn nôn bệnh* không ?
Hỏi đáp : Có mấy loại sỏi mật và triệu chứng nhận biết sỏi mật ?	Hỏi đáp : Có mấy loại bệnh* sỏi mật bệnh* và triệu chứng nhận biết bệnh* sỏi mật bệnh* ?
Chăm sóc sức khoẻ tại nhà cho trẻ mắc bệnh Tai - Mũi - Họng như thế nào ?	Chăm sóc sức khoẻ tại nhà cho trẻ mắc bệnh bệnh* Tai - Mũi - Họng bệnh* như thế nào ?
Bị liệt dây thần kinh số VII nhiều năm có thể mổ chỉnh hình khuôn mặt được không ?	Bị bệnh* liệt dây thần kinh số VII bệnh* nhiều năm có thể phép* mổ chỉnh hình khuôn mặt phép* được không ?
Mặt đỏ rát sau khi bị điện nổ có nguy hiểm không ?	bệnh* Mặt đỏ rát bệnh* sau khi bị điện nổ có nguy hiểm không ?
